-1.60007,1.99341,-0.107674
-0.79967,-0.0412014,-0.623533
-1.80388,2.64805,-0.42737
-2.6931,-0.78557,-1.89189
1.60538,1.20765,1.96203
-2.00806,-1.38418,-1.99259
2.93096,-0.0770922,1.18103
2.65501,0.43124,1.69158
-1.94488,2.7299,-0.480871
2.53232,2.96246,1.67997
-2.80535,0.23384,-0.901193
2.68632,-0.167735,1.05157
-0.677348,-2.308,-1.27381
1.94122,-2.57517,0.506261
1.57315,-1.94836,0.240345
-2.41824,0.0395532,-1.0672
-0.0631752,-0.889764,-0.873057
2.62626,-0.677348,0.555076
0.563816,0.859733,1.4044
0.48416,1.54001,1.43424
-2.01685,-1.92327,-1.97343
-1.18183,-2.75023,-1.43584
-0.445889,2.2223,0.398211
-0.58872,2.9436,-0.0872736
-1.54257,1.70866,-0.000219345
-2.13679,1.20894,-0.121569
-1.45285,0.605933,-0.203514
-2.07892,-1.01007,-1.91882
-0.634866,2.83996,-0.0642233
-1.73997,0.492584,-0.407114
2.63944,-2.04999,0.378036
2.52573,0.308735,1.56118
2.5737,1.46951,2.138
-1.55063,-2.68284,-1.63257
-2.75554,1.98682,-0.258489
-1.14613,2.92474,-0.380457
1.41439,-0.0448635,0.939932
0.353415,2.20637,1.07254
2.07453,2.31075,1.86034
0.568211,-2.48361,-0.133958
-0.966306,1.95935,0.163196
1.66416,-2.87859,0.555532
-0.139169,-1.80004,-0.98786
-2.97436,0.425746,-0.72484
-2.50522,-2.8568,-1.87203
0.883172,-1.65263,-0.152674
-2.16426,0.186962,-0.846995
-2.30526,-1.58744,-2.05968
-0.370445,-2.38546,-1.0034
-2.8894,-2.87731,-1.94734
-0.0437648,-0.62278,-0.689401
-0.682842,-0.834646,-1.32471
-0.361106,0.120491,-0.0937281
2.58433,0.0243545,1.25807
-2.11939,0.52115,-0.483077
1.82311,1.55759,2.0151
-1.55411,-0.00604296,-0.923674
1.96777,1.09943,2.01099
-1.30342,-1.16682,-1.75772
0.994873,-0.344625,0.400778
1.79674,2.8493,1.51287
2.39077,-0.251969,0.920157
-0.603736,2.56363,0.102383
-0.118659,2.47684,0.530207
1.11097,-1.97363,0.0586596
0.237136,-1.64329,-0.678429
-1.89672,-0.683208,-1.70705
2.96246,-2.50266,0.487595
-2.91467,1.78813,-0.231847
2.68541,-2.31881,0.45001
0.0499909,-1.87658,-0.797025
-0.939022,1.91064,0.198185
0.0448635,2.26277,0.787448
1.99579,1.97858,1.96254
0.303058,-2.74016,-0.257602
-0.990112,-2.36715,-1.45965
1.04212,-1.85863,-0.00988054
-1.44937,-2.11005,-1.75878
-2.75957,-2.18147,-2.07869
2.06427,2.06427,1.95071
-2.28877,-0.876396,-1.89307
0.643838,-2.92547,0.0899534
0.778246,-2.97162,0.200658
-0.934994,-1.40689,-1.61657
2.86999,0.110602,1.38547
1.01831,-1.40835,-0.0931506
-0.653726,-2.67478,-1.12163
0.355063,2.85754,0.693668
-0.132576,1.15235,0.942754
2.15675,-2.96704,0.652323
-0.383812,1.17213,0.730509
-1.55887,0.749313,-0.136577
0.690716,1.1421,1.58187
0.318989,0.406702,0.847309
0.976744,-2.37154,0.109975
-2.59073,-1.82494,-2.09761
2.81285,1.26204,2.14203
0.333089,-2.23128,-0.425555
0.760667,0.67332,1.41039
1.08899,2.56235,1.36133
0.794909,0.178539,0.919352
1.13258,2.60758,1.35863
0.221205,1.27193,1.25603
1.96539,2.11719,1.90829
-1.36074,-1.01245,-1.73435
0.0465117,-2.02564,-0.756342
-0.740341,1.19886,0.458526
0.845449,2.83318,1.05813
-1.11024,-2.09064,-1.60929
-2.16169,-0.631203,-1.71798
-2.09998,2.60721,-0.440736
-2.72862,-2.75224,-1.94784
-1.51694,2.73521,-0.411623
-1.50522,1.36971,0.0638742
-1.48233,1.34902,0.0726328
-1.31533,2.95239,-0.455028
-2.64878,-0.980223,-1.98788
-2.2353,0.0181286,-1.06126
2.81414,2.04541,2.09493
0.339498,2.84691,0.687966
1.77294,2.03113,1.88821
2.44955,0.951657,2.02012
-2.45578,0.907343,-0.283875
1.96759,-2.84984,0.598234
-1.52646,2.44094,-0.277701
2.43985,1.28493,2.10941
0.993957,2.30562,1.45087
1.19172,-0.842337,0.11737
1.47977,-0.226515,0.749292
-2.4935,-0.755356,-1.85093
2.20454,-2.90899,0.636686
-0.309101,-1.25233,-1.18031
-2.28237,-2.40048,-1.93999
0.839773,1.551,1.65924
2.95147,-1.33437,0.304606
-1.8872,1.64036,-0.0762768
1.36806,2.48215,1.54079
1.33639,-1.44937,0.0701575
0.468779,-1.1985,-0.48913
-2.26094,0.404688,-0.627252
0.964109,2.67002,1.2287
-1.35927,-2.89965,-1.47403
0.928218,-0.787585,-0.00359869
2.89929,-2.78227,0.580072
-2.75462,-1.45395,-2.11917
2.93335,-2.80114,0.583236
-2.33693,-1.1269,-2.00098
0.133309,0.371361,0.650577
-0.240249,0.821095,0.728086
-0.531404,2.37044,0.256392
-1.85296,-2.90936,-1.67288
-1.89178,0.529573,-0.417131
0.212598,2.47793,0.806685
-2.13422,-2.20399,-1.94994
-2.28108,0.324116,-0.716073
2.28072,-1.26259,0.286226
0.570775,2.4686,1.08998
-1.85277,-1.80095,-1.94808
2.06116,2.75444,1.65034
2.31038,2.17872,1.96553
-0.0873466,-2.84124,-0.571417
-0.472624,-2.52445,-1.03627
2.42373,0.60575,1.81537
2.22542,-0.317158,0.825729
0.0303974,-0.476103,-0.493966
-2.04908,0.0783739,-0.951681
-0.396814,-1.78465,-1.211
-2.66416,0.983886,-0.285562
-0.218275,2.09321,0.649736
2.38454,2.14906,1.99071
-1.33126,-0.14631,-1.0189
-0.101447,1.72716,0.903953
2.19081,-2.3547,0.459366
-2.14759,0.401575,-0.605958
-1.56235,-0.705182,-1.63997
-0.471159,0.228163,-0.0400591
-1.7006,-2.34517,-1.79026
-0.771287,-1.24556,-1.51055
-0.297198,-2.86339,-0.752009
2.36788,-0.0203259,1.17919
-0.229445,0.486541,0.462837
-2.22633,0.714521,-0.351211
2.20894,-2.128,0.393255
-1.00641,-2.09046,-1.5532
0.237869,-0.659769,-0.466403
-1.57462,-0.491851,-1.47325
2.37905,-1.29244,0.29065
-0.91247,0.389672,-0.149653
-2.59202,-0.0525544,-1.20059
-2.16352,1.96594,-0.204036
-2.20875,0.135323,-0.916668
0.846915,0.99176,1.63213
-2.08771,0.0155649,-1.03566
-0.835195,2.15345,0.15553
-1.59421,2.25233,-0.210737
-2.85094,-2.00366,-2.11885
-1.09156,2.42428,-0.113598
-2.38876,0.756089,-0.357232
2.54074,-1.16902,0.319682
0.466764,-2.34847,-0.267273
0.43124,2.16902,1.15265
2.71068,-1.78978,0.32212
-2.40212,-0.859916,-1.9003
2.53031,-2.82128,0.612451
0.495147,1.0586,1.43458
1.36806,-2.4122,0.312395
-2.45797,-0.485625,-1.63999
0.743087,1.5325,1.60691
2.94561,2.15931,2.08498
-0.349386,-0.772752,-1.05076
-2.87511,0.674968,-0.497524
1.34536,1.90588,1.79284
2.05988,1.98938,1.97377
-0.674785,-0.882805,-1.34381
-1.13752,-1.2007,-1.69604
-0.672404,-0.00878954,-0.498828
-2.1009,-1.53378,-2.02036
-0.852225,-2.97088,-1.15143
-1.23805,-1.65684,-1.75312
1.09577,-0.0141001,0.844653
0.411463,2.60062,0.892745
2.90203,2.40139,2.00137
2.79839,-1.3915,0.297843
-0.116096,-1.64951,-0.998031
-1.7202,-0.0585973,-1.03826
-1.81157,1.96924,-0.148679
2.14008,2.06574,1.96727
-0.0803883,1.31752,0.99962
0.527559,-0.227431,0.211555
1.96521,-2.84984,0.597952
-2.87365,2.42282,-0.384993
-0.663065,-1.85241,-1.39702
0.86724,-1.94305,-0.0962992
-1.16627,-2.82366,-1.40111
-2.00549,0.446072,-0.527084
-2.15876,-1.86101,-2.01429
2.8037,-1.86797,0.333327
0.08167,-2.02362,-0.724638
2.35506,-0.468779,0.695314
-0.876579,-0.615455,-1.29484
-2.51566,-0.843985,-1.90602
1.46878,0.808826,1.79156
-2.58213,-0.97766,-1.97921
2.02289,-2.7213,0.563002
2.30288,0.301959,1.52851
1.76762,-1.35543,0.204963
-1.02857,-2.71727,-1.36031
-1.55796,2.77806,-0.441096
-1.75243,2.70353,-0.444455
-1.94799,2.30086,-0.29716
1.10694,-1.48434,-0.0382147
2.0119,-1.59513,0.261471
0.00640917,-2.84984,-0.481918
-0.262406,-1.67808,-1.12049
-1.30507,-0.665812,-1.52803
-0.496795,0.00952196,-0.348742
0.815785,-2.46603,0.0416732
1.36825,0.614356,1.63206
-1.38619,-2.91906,-1.48019
-1.00659,2.27504,0.000332832
2.06372,0.0423,1.20484
-1.84344,-2.1725,-1.87915
1.72441,1.90057,1.91802
0.778795,-0.0239882,0.650744
1.64073,0.104926,1.18825
2.27431,0.488555,1.7035
-2.40304,-1.44333,-2.06971
-0.960996,0.986816,0.267349
1.04175,1.08899,1.7544
-0.111884,1.88354,0.836223
1.9892,2.00586,1.9524
2.25233,1.03864,2.03175
1.21736,2.74382,1.32379
-1.04798,2.69072,-0.224133
-0.930049,2.71489,-0.177057
0.35726,-1.7722,-0.54412
-0.824391,-0.603186,-1.25579
-0.255265,-2.6367,-0.805783
-1.60099,-0.26735,-1.25125
-1.33071,-0.726424,-1.57932
-2.66654,-0.100897,-1.26581
2.1584,0.264054,1.46919
2.65153,1.51071,2.14703
-1.45706,-0.474272,-1.42112
1.61893,-2.68064,0.479959
1.73869,-2.45596,0.433734
0.0948544,0.472441,0.729935
2.78722,2.72239,1.85194
2.32082,2.39114,1.88713
-1.52701,-1.21974,-1.8458
-0.184032,-0.666178,-0.843912
-2.17231,2.49771,-0.399701
-2.30782,2.70591,-0.491448
0.330892,2.35451,0.973272
1.69749,-0.82549,0.315125
2.62424,-2.36001,0.464579
0.302142,-2.33968,-0.413412
-2.44919,0.588171,-0.494155
-2.85662,-2.74309,-1.97493
-1.66966,-0.899652,-1.78179
2.13514,1.15125,2.04819
-2.31807,0.62516,-0.437892
0.557956,0.597876,1.21909
2.71159,-1.2516,0.311706
0.444607,0.0194104,0.461789
1.37081,1.06372,1.86889
-2.43087,1.28694,-0.165722
1.30599,1.88152,1.78606
0.354148,0.247024,0.685441
2.90203,2.34005,2.02245
2.00842,-2.44131,0.471339
-0.659037,-2.51767,-1.18511
0.208204,-1.09888,-0.701518
-2.51437,2.86047,-0.554475
-0.365867,0.613075,0.469502
2.39626,-1.77294,0.317918
1.67478,1.8308,1.92464
1.29903,-1.11555,0.0754094
0.61106,-2.81688,0.0250559
-2.18312,0.24263,-0.786663
2.59568,-2.89013,0.632449
0.272844,0.158579,0.503833
2.73466,-0.140817,1.08752
2.88006,0.614356,1.85991
2.58964,-1.76433,0.319167
1.63194,1.2972,1.97789
-2.59147,-0.844717,-1.91523
-0.294818,0.644387,0.555811
-2.59769,1.07123,-0.241986
2.18385,-1.08332,0.309386
0.372276,-2.66764,-0.22587
2.92254,0.859366,2.01476
-1.99048,-1.45816,-1.99443
-0.642373,0.51822,0.165138
-0.825307,-2.03241,-1.46035
2.08314,-0.232192,0.892997
2.4675,-0.919062,0.396881
2.99432,1.11994,2.12285
-2.59586,-0.726058,-1.84377
0.825673,2.3688,1.31817
-1.48599,0.82494,-0.0628533
-0.117012,-0.359458,-0.501843
-0.337301,-2.82842,-0.801365
2.7896,2.40817,1.97821
2.92218,-0.442593,0.786953
-2.94635,1.03131,-0.308569
-2.70683,-1.89233,-2.10963
-1.72166,-1.61179,-1.92779
-0.400476,0.406519,0.232648
-0.186413,-1.84087,-1.01972
2.85699,-0.372825,0.849718
-0.324483,1.32485,0.78858
-1.55887,-2.71141,-1.62665
2.53726,-0.559421,0.638354
1.35799,-1.308,0.0779128
-0.393518,-1.74583,-1.21645
-1.06903,-1.89544,-1.63465
-1.79564,0.222121,-0.716593
-1.77825,-2.24739,-1.84132
1.85406,-2.5076,0.471682
2.49258,-0.315327,0.866117
0.692181,-0.0846,0.514067
2.02161,2.56839,1.73022
-0.978392,-0.357627,-1.10679
1.59128,2.48379,1.63006
1.80993,-1.12122,0.239143
1.95312,-0.224501,0.876623
-1.05127,2.35122,-0.0588732
-0.413844,-0.973814,-1.1984
1.09156,-0.94946,0.0190139
0.0629921,-1.78868,-0.807472
-2.12672,2.81853,-0.532619
1.33107,2.10328,1.70953
0.333272,2.33162,0.988053
2.2256,1.98132,2.01101
2.34664,-1.94561,0.352134
-1.47409,-1.28475,-1.8393
-1.11774,0.718184,0.0373201
-2.13276,-0.719648,-1.77621
-2.10328,0.887749,-0.218932
-2.18092,-2.23054,-1.95536
1.67717,0.184948,1.29062
0.445706,2.96429,0.698267
2.44461,-0.277788,0.899653
1.65849,-2.47537,0.422143
-1.96502,0.317524,-0.652344
-1.32576,-1.13239,-1.75806
0.46475,0.0459623,0.513056
1.89251,-1.21461,0.240414
1.19337,1.69584,1.79676
-1.49991,-0.122871,-1.05038
-2.09778,-2.31185,-1.91635
-1.87731,-2.15125,-1.8938
-1.4045,-0.97418,-1.73507
-0.170482,1.74913,0.836546
-0.164073,-2.17195,-0.899673
-1.19465,1.19905,0.188691
-1.06702,2.02362,0.0828366
-1.99451,2.68174,-0.464483
0.891412,1.75169,1.63626
-0.898187,1.95276,0.205397
1.9328,0.0468779,1.18609
-1.96612,2.63432,-0.441123
0.406336,-2.64073,-0.20722
1.48105,2.05457,1.78702
-1.10346,2.47958,-0.146037
-0.440212,0.397729,0.190701
0.344259,1.42575,1.3475
1.07068,2.22267,1.53418
-2.00952,-1.1377,-1.94772
0.594213,0.415858,1.06632
-2.04175,-2.39535,-1.8809
1.75957,1.64292,1.9888
2.28365,0.777696,1.91623
1.99084,-0.645852,0.490886
-2.79436,-1.81084,-2.12871
-2.95239,1.41586,-0.222953
0.536715,-2.51895,-0.145852
0.672038,0.421168,1.12468
2.91174,1.61875,2.17238
-0.350302,-0.249405,-0.568922
0.742538,-0.715437,-0.0872602
1.60667,1.43838,1.97312
-2.31771,1.73595,-0.167306
-0.155466,2.91119,0.252414
-1.58652,0.689251,-0.188418
0.534884,-1.33968,-0.443449
-2.42849,0.796008,-0.339824
2.57847,-2.08954,0.389359
-0.378502,1.26863,0.742931
-2.55393,0.345907,-0.742701
0.492218,2.22377,1.1697
-0.684856,0.957883,0.43907
2.78722,0.300494,1.57835
-1.19447,2.07746,-3.71933e-005
1.38143,1.12104,1.88611
0.639627,1.65171,1.5147
-0.782091,1.1507,0.423396
2.52939,1.83135,2.09923
2.115,2.52573,1.77669
-2.39315,0.926753,-0.262626
-1.6019,1.4056,0.0294824
1.71251,0.799487,1.84326
-1.82988,1.41806,-0.0369854
1.84636,-1.25142,0.22738
0.0278337,-1.24593,-0.888317
1.10529,1.95788,1.67082
2.04193,2.47995,1.77756
2.41055,-2.44058,0.492661
2.81157,0.622597,1.86101
-1.66068,0.387841,-0.488326
1.40432,1.60117,1.89566
1.37868,-2.52738,0.354898
1.99707,1.55484,2.05054
1.90478,1.34682,2.03813
2.02655,1.13899,2.02983
2.20839,1.21919,2.07143
-0.334371,0.347372,0.21803
1.87566,0.0873466,1.22195
-0.563816,-1.07563,-1.34103
-1.16462,-1.15876,-1.69948
-2.22999,2.93078,-0.58376
1.38821,1.42868,1.91084
-0.666362,-0.979308,-1.37928
1.52719,-1.86065,0.204658
-2.07581,-0.997436,-1.91331
0.865776,1.07618,1.66707
2.75591,2.23183,2.03248
-2.51749,-1.13294,-2.02778
1.94159,2.41183,1.78013
0.996887,0.692181,1.54824
-2.01007,0.35781,-0.619619
2.18586,0.6757,1.83981
1.1247,-0.711408,0.156777
0.460172,2.71617,0.860314
1.23933,-1.79363,0.077353
-2.49496,2.81011,-0.534553
2.30452,1.93096,2.03969
0.402673,2.93481,0.68349
2.03443,-2.65281,0.542048
2.54679,1.55374,2.13382
0.628456,-1.56693,-0.35286
-2.33565,-1.1974,-2.01981
-0.60044,1.62241,0.521128
1.25508,-2.57535,0.321979
1.10108,2.07306,1.62008
2.75774,1.51254,2.15852
2.76634,2.40176,1.97614
2.76488,0.120857,1.3863
-1.12873,2.44131,-0.138831
-1.41018,-2.18513,-1.72381
-2.36367,-2.40762,-1.95672
0.502655,1.2137,1.46764
2.27339,-1.67442,0.296647
1.94433,-0.410181,0.681189
1.9978,2.39755,1.80252
-1.96191,-1.40469,-1.98453
2.61381,-1.65537,0.304341
-0.297015,1.16572,0.802796
-2.51383,-2.17964,-2.0359
-0.313862,0.673686,0.563592
-1.28786,1.32869,0.151725
-0.174144,0.390222,0.404409
-0.697858,2.92675,-0.149421
1.8579,-1.68321,0.249848
-1.81047,-1.5466,-1.95362
-0.92419,-0.548984,-1.26533
0.872551,0.848929,1.58386
-2.83812,0.548984,-0.59289
1.50778,-2.8764,0.514045
-0.50412,-2.55484,-1.05033
-2.73485,0.546237,-0.579422
-2.74254,1.99579,-0.2599
-1.24245,0.604651,-0.113307
1.63596,-1.29921,0.173696
-2.64549,0.310932,-0.794443
2.45468,2.07929,2.02603
-2.80095,-2.59458,-2.00049
-1.47153,0.845633,-0.0458264
0.733748,-2.97272,0.171047
2.06501,-2.03662,0.356844
1.55045,2.41256,1.65055
0.416407,-1.37154,-0.54468
-0.620582,-0.820912,-1.27659
-0.494415,-0.749863,-1.14668
1.02564,-0.229445,0.546709
0.228163,-2.51016,-0.414652
-1.93389,1.60703,-0.0806799
2.14942,-1.577,0.275102
-0.875114,-2.48196,-1.349
-0.19447,0.881341,0.800433
-0.469877,0.0162973,-0.319211
-0.0743454,-0.956052,-0.910913
2.17433,1.96832,2.0044
0.879692,1.33602,1.70344
2.38345,-2.76433,0.595518
-1.3265,-0.301959,-1.19905
2.61271,1.8416,2.10963
2.79766,-0.710493,0.547395
-0.223036,1.2245,0.872828
0.24263,-0.311298,-0.128763
-0.967772,-1.85039,-1.58924
0.998718,1.65006,1.72045
2.81707,2.83025,1.81131
1.34408,2.48343,1.52956
-1.03168,1.82824,0.177179
-1.75829,0.117561,-0.832021
-1.27358,-0.7039,-1.54304
-0.847098,-1.09156,-1.52492
-1.56382,-0.881341,-1.74373
-1.41915,1.25655,0.0944147
-0.238967,-2.4794,-0.853129
-2.34078,2.09522,-0.261963
-1.77806,-1.29793,-1.92921
2.09321,0.313313,1.51129
2.87237,-2.93682,0.631269
2.77037,2.17378,2.05284
2.92144,-1.41842,0.296803
0.353049,0.78905,1.21042
-1.87878,0.903681,-0.1529
0.161143,2.72038,0.621343
2.72771,-1.28548,0.307112
2.66197,1.7581,2.12999
1.84453,-0.0520051,1.05157
-0.123055,0.950742,0.894149
-2.02783,-0.603369,-1.67323
-2.97858,0.939572,-0.352462
0.565098,-2.71104,-0.0503373
-2.31588,1.66691,-0.155663
0.412928,-2.60648,-0.214887
1.86376,1.51676,2.02751
-2.34023,0.212049,-0.85235
-2.82732,-1.04834,-2.03389
-0.727156,-2.17524,-1.35292
-1.4761,-1.2917,-1.8409
0.771287,-2.04724,-0.132036
2.60685,-2.38583,0.472942
0.0302143,-0.204724,-0.188733
2.47043,0.0880792,1.31668
-2.02783,-2.79344,-1.76495
0.526094,2.38564,1.10524
-2.04376,-2.22102,-1.92354
-2.72203,1.65519,-0.201091
0.680461,1.38528,1.58734
2.09907,-1.13697,0.286124
0.406153,-1.24776,-0.548707
1.35836,-2.34591,0.286801
-2.67826,-0.376122,-1.56267
2.22249,-1.79326,0.313343
1.85534,1.07508,1.98555
-2.56803,0.147043,-0.965052
-2.2549,1.54111,-0.132141
-0.625526,1.58451,0.511682
1.69127,1.12525,1.96628
0.759751,2.33107,1.29725
0.38601,-2.25545,-0.370367
-1.78429,-1.63395,-1.94409
-1.2494,-2.31972,-1.61356
2.115,-0.389306,0.733895
2.18,2.09083,1.96769
0.940487,-1.92913,-0.0526128
-1.38986,0.0518219,-0.793281
1.51273,2.41787,1.63349
-2.7722,1.69035,-0.209159
-0.621681,0.0606117,-0.371767
-2.3763,-2.03443,-2.03458
0.685405,-1.21901,-0.314944
0.210218,0.668742,1.01019
-2.15382,2.98645,-0.60507
-2.28749,1.19722,-0.15419
2.31002,-1.35268,0.281461
-1.4512,1.67185,0.0396056
0.74968,-0.0170298,0.640376
-2.09577,-1.04706,-1.93554
-2.01685,-2.04853,-1.95231
1.32375,-2.87548,0.45167
0.934444,1.61527,1.69639
-1.37832,1.00385,0.0612907
-1.04981,0.43655,-0.176731
-1.06464,0.2397,-0.411633
-1.21242,2.57242,-0.237568
0.721846,-1.4327,-0.292922
1.57901,1.22432,1.95787
1.51987,1.77367,1.89432
-1.90972,0.113532,-0.876824
-0.71507,0.941403,0.410786
1.58799,-1.86468,0.223906
0.111884,2.53525,0.690034
2.61838,-1.7365,0.314827
2.15455,-2.11408,0.385783
-2.97748,0.760117,-0.45321
0.559604,1.64439,1.46278
1.49313,-2.24208,0.300945
1.22432,-2.243,0.196758
-2.01776,1.27779,-0.0862412
-1.81157,0.538363,-0.386086
-2.71525,1.73833,-0.209787
-1.52042,-2.61161,-1.64312
1.09595,-2.97217,0.384655
1.21589,-1.269,0.016283
-1.13642,1.19685,0.217738
2.78557,-2.27467,0.43242
0.748764,-1.16938,-0.260431
0.913386,-0.680278,0.0537977
2.99982,0.173411,1.46551
-2.57535,-0.793261,-1.88387
1.0597,1.05622,1.7538
2.52298,0.243362,1.49325
0.716535,2.69932,1.05464
-1.61124,0.89837,-0.0712376
-1.39279,-2.55466,-1.60652
2.91998,1.28987,2.1555
2.39224,-2.5076,0.513604
-0.584508,-2.62516,-1.08738
1.90661,0.681011,1.80398
-0.973082,2.85479,-0.268559
-2.39077,0.404871,-0.652835
1.77898,-2.64549,0.503441
-2.36568,-0.293536,-1.43911
2.97931,2.44827,1.99868
-0.240249,-1.38491,-1.12967
2.82769,-1.92034,0.342566
1.6085,-1.20253,0.174455
-1.96393,0.953855,-0.153701
1.3926,0.575719,1.60826
-2.72587,-0.548984,-1.72482
2.51163,0.381798,1.63169
-2.75151,0.635049,-0.508827
2.31844,-0.292987,0.86552
-2.76506,-2.09009,-2.0942
2.3688,-2.39077,0.47682
0.87017,0.894342,1.60497
2.45962,1.8438,2.08604
-0.982238,2.0716,0.106855
-2.22505,0.67332,-0.380716
2.5228,-2.22011,0.425894
1.45175,2.42959,1.60338
-1.33822,-1.89306,-1.76091
-2.12946,0.879143,-0.229475
2.11024,-0.755173,0.439326
-1.00385,-2.53781,-1.40964
2.22688,2.87731,1.63766
1.06794,-1.53415,-0.0552316
1.48233,2.15309,1.74651
1.96118,-1.80974,0.289991
0.831167,0.81432,1.54309
2.52829,-1.82293,0.329261
0.849112,-2.96173,0.242813
2.23256,1.55649,2.09039
0.442227,-1.44387,-0.519833
2.38784,2.57938,1.82261
1.94488,0.612891,1.76053
-2.68394,0.393884,-0.714428
-1.58524,-0.672038,-1.62331
2.73558,-2.86687,0.618438
-0.058048,2.02326,0.820904
-0.310016,-2.62864,-0.857359
2.78008,-0.924922,0.418248
-0.66215,-0.984984,-1.37863
0.114997,2.85955,0.501012
-1.09559,-1.31038,-1.69217
-1.7158,-1.65373,-1.92378
-1.88262,1.68559,-0.0841599
-0.744735,0.912287,0.37733
2.43472,-0.475737,0.699627
-2.82073,-0.0734298,-1.2526
2.3774,1.21003,2.09032
-2.16609,1.68138,-0.135886
-0.71855,-2.77641,-1.13091
0.760484,-1.78026,-0.212701
0.779528,2.33034,1.31033
0.917231,-2.36697,0.0722685
2.3243,2.25288,1.94183
-2.34517,2.3818,-0.363119
-1.93005,-1.71672,-1.97623
1.82952,-0.79198,0.365157
1.4208,-1.11152,0.126357
-1.13715,-2.79839,-1.394
-1.44296,2.37319,-0.223276
2.56803,-2.42153,0.48497
1.26003,-0.334188,0.546298
1.54477,-2.26241,0.323254
2.3362,-0.711225,0.498969
-1.03406,-2.84215,-1.31785
-0.0366232,1.57224,1.00452
1.5607,-0.302875,0.691958
2.26698,2.17762,1.9567
2.60886,-2.14375,0.403085
-1.564,-0.00659227,-0.927546
0.760667,-0.429592,0.162654
-0.299579,-0.537081,-0.834164
-2.50522,-0.91009,-1.93903
-1.53104,0.4089,-0.421272
-2.97803,0.514009,-0.643456
2.95532,1.41622,2.17345
-0.546969,1.53855,0.581621
1.59,-2.16352,0.305776
-0.960081,-2.01776,-1.54613
2.54386,0.476286,1.72142
2.30452,0.652628,1.83734
2.66526,2.0293,2.07595
-0.13514,-0.888116,-0.934937
1.14942,1.32009,1.82758
2.7766,1.91229,2.11937
2.25124,0.418055,1.63665
-0.806812,-2.14686,-1.41542
2.35232,0.683025,1.86362
2.16883,-2.16609,0.401524
1.69676,2.80974,1.49727
2.4056,1.85387,2.07525
0.10694,0.928768,1.08348
2.76543,2.72972,1.84396
-1.00696,-0.169566,-0.903225
2.35561,-2.90954,0.641529
-1.03241,-2.62974,-1.39413
-1.00037,1.2126,0.293732
-2.62296,-2.8775,-1.89278
-2.09028,0.2538,-0.753832
-0.934078,-0.659586,-1.35928
-0.631569,2.45743,0.138698
2.68193,-0.711225,0.536305
1.23622,0.878777,1.75598
-0.163157,1.01044,0.881469
1.0954,2.20619,1.55487
